ax_0_0_plot_000_x,ax_0_0_plot_000_y,ax_1_0_plot_001_x,ax_1_0_plot_001_y,ax_2_0_plot_002_x,ax_2_0_plot_002_y,ax_3_0_plot_003_x,ax_3_0_plot_003_y,ax_4_0_plot_004_x,ax_4_0_plot_004_y,ax_5_0_plot_005_x,ax_5_0_plot_005_y,ax_6_0_plot_006_x,ax_6_0_plot_006_y,ax_7_0_plot_007_x,ax_7_0_plot_007_y
0.26171875,0.44290972,0.26171875,0.33788478,0.26171875,-0.1730565,0.26171875,0.27382722,0.26171875,-3.6573943e-12,0.26171875,2.0592523,0.26171875,-1.0789595,0.26171875,-1.8194796
0.263671875,-0.17679706,0.263671875,-1.5147706,0.263671875,0.3795867,0.263671875,0.14698593,0.263671875,-2.81259e-12,0.263671875,-1.2660419,0.263671875,-0.91361517,0.263671875,-1.0246665
0.265625,0.018790621,0.265625,-0.020113535,0.265625,0.024949113,0.265625,0.0065281535,0.265625,-1.9420743e-12,0.265625,2.1582184,0.265625,-0.9448746,0.265625,-0.44201487
0.267578125,0.20301896,0.267578125,-1.8086308,0.267578125,-0.38932136,0.267578125,-0.13758124,0.267578125,5.7778744e-13,0.267578125,0.5199533,0.267578125,-1.5166899,0.267578125,0.4930161
0.26953125,-0.13637039,0.26953125,-0.87053245,0.26953125,0.12695655,0.26953125,-0.27478027,0.26953125,3.4890099e-12,0.26953125,-0.49656492,0.26953125,0.6300125,0.26953125,-1.0444152
0.271484375,0.4717821,0.271484375,0.90031904,0.271484375,0.33978537,0.271484375,-0.39462677,0.271484375,1.9205397e-12,0.271484375,3.3270044,0.271484375,0.6547111,0.271484375,-2.889748
0.2734375,0.4624473,0.2734375,1.2508811,0.2734375,-0.25953424,0.2734375,-0.4875476,0.2734375,2.0109042e-12,0.2734375,-1.3116282,0.2734375,-1.3636906,0.2734375,-1.7781006
0.275390625,-0.2482177,0.275390625,0.27793244,0.275390625,-0.23852015,0.275390625,-0.54557157,0.275390625,8.400793e-13,0.275390625,1.9440448,0.275390625,0.18398593,0.275390625,0.07453952
0.27734375,-0.002751494,0.27734375,0.09427747,0.27734375,0.35260016,0.27734375,-0.5629927,0.27734375,-2.6262922e-13,0.27734375,1.2030714,0.27734375,-0.26875302,0.27734375,0.32208252
0.279296875,-0.19912168,0.279296875,0.6478047,0.279296875,0.10094239,0.279296875,-0.53691125,0.279296875,1.847816e-12,0.279296875,-1.1483344,0.279296875,1.3175917,0.279296875,-2.8467703
0.28125,-0.2151595,0.28125,-0.3004647,0.28125,-0.39198592,0.28125,-0.46760318,0.28125,9.018074e-12,0.28125,3.2730436,0.28125,-0.14881548,0.28125,-1.5075091
0.283203125,-0.46311304,0.283203125,0.76600844,0.283203125,0.05200294,0.283203125,-0.3586761,0.283203125,2.7550655e-12,0.283203125,-0.8414116,0.283203125,0.62655157,0.283203125,-3.354752
0.28515625,0.109564334,0.28515625,-0.7052594,0.28515625,0.3716954,0.28515625,-0.21698321,0.28515625,-3.477792e-13,0.28515625,1.1918238,0.28515625,1.3012081,0.28515625,-0.0003578997
0.287109375,0.0026790232,0.287109375,-0.09824983,0.287109375,-0.19703129,0.287109375,-0.05228117,0.287109375,4.385468e-12,0.287109375,1.7550371,0.287109375,1.4125128,0.287109375,-0.41254875
0.2890625,-0.44852126,0.2890625,-0.27347445,0.2890625,-0.2948176,0.2890625,0.1233619,0.2890625,2.504063e-12,0.2890625,-0.722378,0.2890625,0.22445937,0.2890625,-0.83182853
0.291015625,-0.22135353,0.291015625,-0.5233034,0.291015625,0.3120634,0.291015625,0.296382,0.291015625,-3.0566708e-12,0.291015625,2.5474112,0.291015625,1.9334354,0.291015625,-1.0868183
0.29296875,0.4082659,0.29296875,-0.12670152,0.29296875,0.1730565,0.29296875,0.45271134,0.29296875,-5.987867e-12,0.29296875,0.10217768,0.29296875,0.5559017,0.29296875,-0.38722456
0.294921875,-0.2604381,0.294921875,0.10314227,0.294921875,-0.3795867,0.294921875,0.5788803,0.294921875,-2.153035e-12,0.294921875,0.7573151,0.294921875,1.3370509,0.294921875,0.1917428
0.296875,-0.35510513,0.296875,0.37685168,0.296875,-0.024949113,0.296875,0.66314816,0.296875,1.3658938e-12,0.296875,1.5331013,0.296875,1.8241566,0.296875,-1.1141086
0.298828125,-0.010547239,0.298828125,-0.17352399,0.298828125,0.38932136,0.298828125,0.6965702,0.298828125,-4.7500844e-12,0.298828125,-0.18970978,0.298828125,-0.09018047,0.298828125,-1.5863191
0.30078125,0.48565045,0.30078125,1.5096129,0.30078125,-0.12695655,0.30078125,0.67390704,0.30078125,-1.0398569e-11,0.30078125,1.392481,0.30078125,0.7806442,0.30078125,0.708092
0.302734375,-0.25794473,0.302734375,-0.459871,0.302734375,-0.33978537,0.302734375,0.59428704,0.302734375,-3.5356687e-12,0.302734375,0.57288057,0.302734375,3.2441165,0.302734375,-0.5159114
0.3046875,0.17213555,0.3046875,-1.2041333,0.3046875,0.25953424,0.3046875,0.4615455,0.3046875,-1.7097967e-12,0.3046875,0.5902262,0.3046875,0.6090562,0.3046875,0.47537
0.306640625,0.26161963,0.306640625,-1.3676314,0.306640625,0.23852015,0.306640625,0.28418714,0.306640625,-2.7234341e-12,0.306640625,1.1043617,0.306640625,0.34186536,0.306640625,-1.2195418
0.30859375,-0.26236245,0.30859375,0.091076516,0.30859375,-0.35260016,0.30859375,0.07494628,0.30859375,-3.0142414e-12,0.30859375,0.4065225,0.30859375,-0.9498794,0.30859375,0.0034563204
0.310546875,0.22821635,0.310546875,-0.6403399,0.310546875,-0.10094239,0.310546875,-0.15004669,0.310546875,-4.1117205e-12,0.310546875,0.9081305,0.310546875,1.3779036,0.310546875,1.7080965
0.3125,-0.13221687,0.3125,-1.2230939,0.3125,0.39198592,0.3125,-0.37244856,0.3125,-3.835591e-12,0.3125,0.8519469,0.3125,0.7418325,0.3125,2.4061916
0.314453125,0.13230583,0.314453125,-2.2373903,0.314453125,-0.05200294,0.314453125,-0.57315713,0.314453125,6.816097e-12,0.314453125,0.7369875,0.314453125,1.2475106,0.314453125,2.0089872
0.31640625,0.13352971,0.31640625,0.77796096,0.31640625,-0.3716954,0.31640625,-0.7339256,0.31640625,7.2710384e-12,0.31640625,0.99587256,0.31640625,0.12156626,0.31640625,1.3227257
0.318359375,0.035774685,0.318359375,1.0757905,0.318359375,0.19703129,0.318359375,-0.83900476,0.318359375,-2.3289901e-13,0.318359375,0.7737253,0.318359375,-1.0788598,0.318359375,-0.7624472
0.3203125,-0.40971023,0.3203125,-0.7095573,0.3203125,0.2948176,0.3203125,-0.8766678,0.3203125,3.667319e-12,0.3203125,0.8033623,0.3203125,0.6310812,0.3203125,-0.58916396
0.322265625,0.3353025,0.322265625,-1.4568006,0.322265625,-0.3120634,0.322265625,-0.84047145,0.322265625,5.89251e-12,0.322265625,0.67465216,0.322265625,0.3302011,0.322265625,0.29051933
0.32421875,-0.17921993,0.32421875,-2.1990874,0.32421875,-0.1730565,0.32421875,-0.73012215,0.32421875,-2.0281068e-12,0.32421875,0.67691374,0.32421875,0.68172264,0.32421875,1.882197
0.326171875,-0.31348148,0.326171875,0.69850916,0.326171875,0.3795867,0.326171875,-0.55184156,0.326171875,-5.4035396e-12,0.326171875,0.6275964,0.326171875,-1.087232,0.326171875,0.6186127
0.328125,-0.45922485,0.328125,-1.003676,0.328125,0.024949113,0.328125,-0.3181668,0.328125,-3.819885e-12,0.328125,0.5070181,0.328125,0.19684976,0.328125,0.5436691
0.330078125,0.09089294,0.330078125,1.9220835,0.330078125,-0.38932136,0.330078125,-0.047165647,0.330078125,-4.0248746e-12,0.330078125,0.50739986,0.330078125,-0.8098989,0.330078125,2.3423553
0.33203125,0.17756437,0.33203125,-0.99995816,0.33203125,0.12695655,0.33203125,0.23889565,0.33203125,-1.3218698e-12,0.33203125,0.5238401,0.33203125,1.6160091,0.33203125,1.2235132
0.333984375,-0.48341218,0.333984375,0.8391086,0.333984375,0.33978537,0.333984375,0.5153442,0.333984375,2.243668e-12,0.333984375,0.6082813,0.333984375,1.0215038,0.333984375,0.89930844
0.3359375,0.012093058,0.3359375,-1.4085114,0.3359375,-0.25953424,0.3359375,0.75721264,0.3359375,1.256844e-12,0.3359375,0.60071826,0.3359375,-0.11370367,0.3359375,-0.79778093
0.337890625,-0.27350423,0.337890625,0.33005935,0.337890625,-0.23852015,0.337890625,0.9414943,0.337890625,-2.284665e-12,0.337890625,0.5906644,0.337890625,-0.19961585,0.337890625,-0.65096486
0.33984375,0.14517279,0.33984375,-3.1656663,0.33984375,0.35260016,0.33984375,1.0493392,0.33984375,-6.509006e-12,0.33984375,0.56931835,0.33984375,-0.59429777,0.33984375,0.5631627
0.341796875,-0.3256336,0.341796875,-0.26775783,0.341796875,0.10094239,0.341796875,1.0679816,0.341796875,-4.9178114e-12,0.341796875,0.43881214,0.341796875,-1.5268673,0.341796875,1.3840349
0.34375,0.19093774,0.34375,0.8472306,0.34375,-0.39198592,0.34375,0.9922028,0.34375,-5.6086884e-13,0.34375,0.41347796,0.34375,-1.3040295,0.34375,-0.5068753
0.345703125,-0.11326465,0.345703125,-2.6784518,0.345703125,0.05200294,0.345703125,0.82516557,0.345703125,-4.3106724e-13,0.345703125,0.49817026,0.345703125,0.6768816,0.345703125,-0.21423925
0.34765625,0.43673,0.34765625,0.6664523,0.34765625,0.3716954,0.34765625,0.5785069,0.34765625,-3.124747e-12,0.34765625,0.6501601,0.34765625,0.5011585,0.34765625,-1.1095232
0.349609375,-0.36247906,0.349609375,-0.8066188,0.349609375,-0.19703129,0.349609375,0.27164158,0.349609375,-3.1069153e-12,0.349609375,0.56934583,0.349609375,-0.67738175,0.349609375,1.0964584
0.3515625,-0.15893365,0.3515625,0.41222107,0.3515625,-0.2948176,0.3515625,-0.06969912,0.3515625,1.5400615e-12,0.3515625,0.6177091,0.3515625,-0.7169987,0.3515625,0.5995828
0.353515625,-0.38652647,0.353515625,0.3315378,0.353515625,0.3120634,0.353515625,-0.4155931,0.353515625,1.4092773e-13,0.353515625,0.4819501,0.353515625,-0.56998473,0.353515625,-1.2928203
0.35546875,0.4246936,0.35546875,0.4424768,0.35546875,0.1730565,0.35546875,-0.73454714,0.35546875,1.501443e-12,0.35546875,0.38311544,0.35546875,-0.70464325,0.35546875,1.0043232
0.357421875,0.37733936,0.357421875,0.83614534,0.357421875,-0.3795867,0.357421875,-0.99638456,0.357421875,3.8106697e-12,0.357421875,0.23540445,0.357421875,-0.59297717,0.357421875,-0.15537359
0.359375,-0.24205837,0.359375,0.9434509,0.359375,-0.024949113,0.359375,-1.1751347,0.359375,-3.2497724e-12,0.359375,0.15753318,0.359375,0.73181456,0.359375,-0.71372366
0.361328125,0.15998405,0.361328125,1.678166,0.361328125,0.38932136,0.361328125,-1.2516474,0.361328125,-9.4853595e-12,0.361328125,0.060959745,0.361328125,-0.3972461,0.361328125,-1.7646391
0.36328125,0.3172222,0.36328125,-0.31528607,0.36328125,-0.12695655,0.36328125,-1.2156653,0.36328125,-9.510793e-12,0.36328125,0.057616714,0.36328125,-0.2238678,0.36328125,-1.0903932
0.365234375,0.05520081,0.365234375,-0.6914644,0.365234375,-0.33978537,0.365234375,-1.0671316,0.365234375,-1.24994225e-11,0.365234375,0.014841303,0.365234375,-1.4325223,0.365234375,-1.0670316
0.3671875,0.029650578,0.3671875,-2.7225814,0.3671875,0.25953424,0.3671875,-0.81656814,0.3671875,-6.9321692e-12,0.3671875,0.14953083,0.3671875,-0.0022613343,0.3671875,0.729249
0.369140625,-0.25814772,0.369140625,0.009677916,0.369140625,0.23852015,0.369140625,-0.48445165,0.369140625,-1.1001592e-12,0.369140625,0.26651272,0.369140625,0.053582862,0.369140625,-0.46982318
0.37109375,-0.40689725,0.37109375,0.48627096,0.37109375,-0.35260016,0.37109375,-0.09960421,0.37109375,-3.3209004e-12,0.37109375,0.35716888,0.37109375,0.56567603,0.37109375,-1.7785132
0.373046875,0.39721575,0.373046875,1.0539856,0.373046875,-0.10094239,0.373046875,0.3032848,0.373046875,-3.3855074e-12,0.373046875,0.31821933,0.373046875,-0.11671415,0.373046875,-3.239325
0.375,0.40041804,0.375,0.5233437,0.375,0.39198592,0.375,0.6867963,0.375,-2.873417e-13,0.375,0.28870213,0.375,-0.12819865,0.375,-0.45661288
0.376953125,0.13310146,0.376953125,0.25772366,0.376953125,-0.05200294,0.376953125,1.0142964,0.376953125,-2.0746343e-12,0.376953125,0.39984784,0.376953125,0.10801959,0.376953125,1.4612069
0.37890625,-0.16097021,0.37890625,-0.34305716,0.37890625,-0.3716954,0.37890625,1.2534965,0.37890625,-5.3040927e-12,0.37890625,0.47083512,0.37890625,0.4468938,0.37890625,-0.5204142
0.380859375,-0.15079042,0.380859375,-0.4787654,0.380859375,0.19703129,0.380859375,1.3797078,0.380859375,-3.820475e-12,0.380859375,0.4802141,0.380859375,0.5834561,0.380859375,-1.7681206
0.3828125,0.22595568,0.3828125,-1.492896,0.3828125,0.2948176,0.3828125,1.3784581,0.3828125,-2.7875024e-12,0.3828125,0.4876102,0.3828125,0.8510274,0.3828125,-1.8827502
0.384765625,0.39711025,0.384765625,-0.87627524,0.384765625,-0.3120634,0.384765625,1.2471871,0.384765625,-2.3479294e-12,0.384765625,0.38488188,0.384765625,1.1826702,0.384765625,-1.165637
0.38671875,0.38708642,0.38671875,-2.0519083,0.38671875,-0.1730565,0.38671875,0.9958215,0.38671875,1.6007855e-12,0.38671875,0.39001176,0.38671875,0.07659198,0.38671875,0.7104694
0.388671875,0.27987555,0.388671875,0.09795973,0.388671875,0.3795867,0.388671875,0.6461329,0.388671875,4.1874906e-12,0.388671875,0.43220708,0.388671875,-0.11299525,0.388671875,-0.56637055
0.390625,0.14203164,0.390625,0.6555819,0.390625,0.024949113,0.390625,0.22990616,0.390625,2.9209072e-12,0.390625,0.46816984,0.390625,0.4257621,0.390625,0.7421643
0.392578125,-0.41586003,0.392578125,-0.7788201,0.392578125,-0.38932136,0.392578125,-0.21393818,0.392578125,6.917886e-13,0.392578125,0.43415847,0.392578125,2.176708,0.392578125,-1.1781986
0.39453125,-0.33837128,0.39453125,0.86600953,0.39453125,0.12695655,0.39453125,-0.6430086,0.39453125,2.138693e-13,0.39453125,0.55924886,0.39453125,0.7018525,0.39453125,-0.71470267
0.396484375,0.39855418,0.396484375,0.5661357,0.396484375,0.33978537,0.396484375,-1.0155492,0.396484375,-3.0440173e-12,0.396484375,0.5356907,0.396484375,-0.9154605,0.396484375,-0.50902474
0.3984375,0.10642906,0.3984375,-1.1164308,0.3984375,-0.25953424,0.3984375,-1.2945862,0.3984375,1.0469012e-12,0.3984375,0.39054155,0.3984375,0.9866924,0.3984375,0.6930681
0.400390625,-0.49080294,0.400390625,1.4613837,0.400390625,-0.23852015,0.400390625,-1.4516952,0.400390625,3.4962562e-12,0.400390625,0.44388485,0.400390625,0.035912164,0.400390625,1.3617935
0.40234375,-0.39852846,0.40234375,-0.27920392,0.40234375,0.35260016,0.40234375,-1.4699986,0.40234375,7.9182646e-13,0.40234375,0.44464076,0.40234375,1.7801408,0.40234375,0.2234238
0.404296875,0.16350177,0.404296875,-0.32157746,0.404296875,0.10094239,0.404296875,-1.3460662,0.404296875,8.907488e-12,0.404296875,0.54219824,0.404296875,1.1035992,0.404296875,1.6786658
0.40625,-0.4949384,0.40625,0.1505211,0.40625,-0.39198592,0.40625,-1.0905002,0.40625,1.4257105e-11,0.40625,0.65212417,0.40625,0.25603122,0.40625,-0.6284099
0.408203125,-0.33919194,0.408203125,1.5574468,0.408203125,0.05200294,0.408203125,-0.7271114,0.408203125,3.8409602e-13,0.408203125,0.64482236,0.408203125,-0.26495272,0.408203125,-0.6144747
0.41015625,0.04873379,0.41015625,0.30175975,0.41015625,0.3716954,0.41015625,-0.29074052,0.41015625,-1.56903e-12,0.41015625,0.65109867,0.41015625,1.8467648,0.41015625,0.9581631
0.412109375,0.1918952,0.412109375,-0.27966353,0.412109375,-0.19703129,0.412109375,0.17608315,0.412109375,5.0548793e-12,0.412109375,0.7054777,0.412109375,0.9378111,0.412109375,0.34667492
0.4140625,0.15196125,0.4140625,0.6173451,0.4140625,-0.2948176,0.4140625,0.627326,0.4140625,1.4790506e-12,0.4140625,0.5392174,0.4140625,0.72663826,0.4140625,1.018443
0.416015625,-0.2757307,0.416015625,-0.11318933,0.416015625,0.3120634,0.416015625,1.0180626,0.416015625,3.3777393e-12,0.416015625,0.4685104,0.416015625,-0.5693529,0.416015625,-0.41940358
0.41796875,0.21217923,0.41796875,-0.13671641,0.41796875,0.1730565,0.41796875,1.3090482,0.41796875,1.0684995e-11,0.41796875,0.45897108,0.41796875,-1.6974444,0.41796875,0.38128453
0.419921875,-0.26275092,0.419921875,0.35079503,0.419921875,-0.3795867,0.419921875,1.4707761,0.419921875,5.4672694e-12,0.419921875,0.44235098,0.419921875,0.85841584,0.419921875,0.8529929
0.421875,-0.1746003,0.421875,1.9424865,0.421875,-0.024949113,0.421875,1.4865898,0.421875,5.927564e-12,0.421875,0.5286998,0.421875,-0.10569198,0.421875,2.4243176
0.423828125,0.2464914,0.423828125,-0.06474025,0.423828125,0.38932136,0.423828125,1.354511,0.423828125,5.965795e-12,0.423828125,0.48463893,0.423828125,-0.57212883,0.423828125,2.160728
0.42578125,0.1496329,0.42578125,1.020639,0.42578125,-0.12695655,0.42578125,1.0875702,0.42578125,2.2282389e-12,0.42578125,0.39989936,0.42578125,-0.48784843,0.42578125,1.5357099
0.427734375,0.3492234,0.427734375,0.6749964,0.427734375,-0.33978537,0.427734375,0.71258664,0.427734375,4.7786827e-12,0.427734375,0.46318117,0.427734375,0.012243036,0.427734375,-1.5329559
0.4296875,0.15761289,0.4296875,-0.054892745,0.4296875,0.25953424,0.4296875,0.26750103,0.4296875,1.089992e-11,0.4296875,0.56631213,0.4296875,-0.18913862,0.4296875,-0.41796267
0.431640625,0.06830861,0.431640625,1.6401533,0.431640625,0.23852015,0.431640625,-0.20247461,0.431640625,5.8874273e-12,0.431640625,0.51411265,0.431640625,-1.0505855,0.431640625,2.2718256
0.43359375,-0.40632522,0.43359375,-1.1988902,0.43359375,-0.35260016,0.43359375,-0.6495,0.43359375,-6.082257e-13,0.43359375,0.6153606,0.43359375,-0.6627884,0.43359375,1.8681072
0.435546875,-0.1322842,0.435546875,0.84493834,0.435546875,-0.10094239,0.435546875,-1.0280602,0.435546875,8.7874375e-13,0.435546875,0.58306444,0.435546875,-0.7691966,0.435546875,-1.4440761
0.4375,-0.23479763,0.4375,-0.81777376,0.4375,0.39198592,0.4375,-1.299708,0.4375,1.691085e-12,0.4375,0.6652476,0.4375,-0.4724164,0.4375,-2.346842
0.439453125,-0.25601035,0.439453125,-1.5296626,0.439453125,-0.05200294,0.439453125,-1.4370908,0.439453125,8.948114e-14,0.439453125,0.60356575,0.439453125,-1.1760427,0.439453125,0.6533266
0.44140625,0.47301054,0.44140625,0.88465226,0.44140625,-0.3716954,0.44140625,-1.426826,0.44140625,2.0531445e-12,0.44140625,0.7078938,0.44140625,-0.057598576,0.44140625,1.53683
0.443359375,-0.10690228,0.443359375,-0.52926874,0.443359375,0.19703129,0.443359375,-1.270912,0.443359375,4.0950836e-12,0.443359375,0.74401903,0.443359375,-0.26509854,0.443359375,0.5202209
0.4453125,0.39204654,0.4453125,-1.8245757,0.4453125,0.2948176,0.4453125,-0.98651236,0.4453125,3.6209336e-12,0.4453125,0.71728754,0.4453125,0.1758673,0.4453125,0.4587679
0.447265625,0.13113862,0.447265625,1.7784714,0.447265625,-0.3120634,0.447265625,-0.6041287,0.447265625,4.0581552e-13,0.447265625,0.51138306,0.447265625,0.08791899,0.447265625,-1.0152249
0.44921875,0.2948113,0.44921875,-0.9038801,0.44921875,-0.1730565,0.44921875,-0.16435114,0.44921875,-5.1069904e-12,0.44921875,0.46661213,0.44921875,-1.0354848,0.44921875,-1.2488594
0.451171875,0.0026370932,0.451171875,0.21674725,0.451171875,0.3795867,0.451171875,0.28647003,0.451171875,3.1984805e-12,0.451171875,0.42435214,0.451171875,-0.66031027,0.451171875,-0.73811126
0.453125,0.07690389,0.453125,-1.193955,0.453125,0.024949113,0.453125,0.70116544,0.453125,7.783226e-12,0.453125,0.48259538,0.453125,-0.39375198,0.453125,-0.71921235
0.455078125,-0.007482306,0.455078125,1.9712197,0.455078125,-0.38932136,0.455078125,1.0367689,0.455078125,6.959024e-12,0.455078125,0.4364008,0.455078125,-0.6056451,0.455078125,1.2762955e-06
0.45703125,-0.304757,0.45703125,-0.13596459,0.45703125,0.12695655,0.45703125,1.2590746,0.45703125,7.1273534e-12,0.45703125,0.37240395,0.45703125,-0.28933758,0.45703125,-0.7306281
0.458984375,0.22245212,0.458984375,1.5254322,0.458984375,0.33978537,0.458984375,1.3462355,0.458984375,2.989537e-12,0.458984375,0.57725155,0.458984375,0.14970176,0.458984375,1.2042129
0.4609375,-0.21922764,0.4609375,1.6087317,0.4609375,-0.25953424,0.4609375,1.2910098,0.4609375,3.491431e-12,0.4609375,0.78139967,0.4609375,1.0963573,0.4609375,-1.7285516
0.462890625,-0.47568405,0.462890625,1.5387197,0.462890625,-0.23852015,0.462890625,1.1014148,0.462890625,3.89371e-12,0.462890625,0.88309467,0.462890625,2.116234,0.462890625,-1.2778368
0.46484375,0.1454723,0.46484375,-1.3369904,0.46484375,0.35260016,0.46484375,0.7997194,0.46484375,3.866853e-12,0.46484375,0.7657342,0.46484375,1.2867349,0.46484375,0.076639615
0.466796875,-0.32288933,0.466796875,1.2420323,0.466796875,0.10094239,0.466796875,0.4198933,0.466796875,2.8353674e-12,0.466796875,0.7378646,0.466796875,-1.2666591,0.466796875,0.40681887
0.46875,0.4404586,0.46875,1.1272942,0.46875,-0.39198592,0.46875,0.003799539,0.46875,5.1863185e-13,0.46875,0.77839315,0.46875,-1.257411,0.46875,-0.43838316
0.470703125,0.4539286,0.470703125,0.8970883,0.470703125,0.05200294,0.470703125,-0.403442,0.470703125,7.428992e-13,0.470703125,0.760356,0.470703125,-0.11413507,0.470703125,-0.1494601
0.47265625,0.4148644,0.47265625,-0.9671015,0.47265625,0.3716954,0.47265625,-0.75840276,0.47265625,4.5703567e-12,0.47265625,0.7076753,0.47265625,0.3274769,0.47265625,-1.8461056
0.474609375,-0.1298413,0.474609375,-1.944902,0.474609375,-0.19703129,0.474609375,-1.024055,0.474609375,3.966788e-12,0.474609375,0.73213065,0.474609375,0.14428057,0.474609375,-2.9343536
0.4765625,-0.48454338,0.4765625,0.60321784,0.4765625,-0.2948176,0.4765625,-1.1737221,0.4765625,4.828881e-12,0.4765625,0.79089916,0.4765625,-0.70057696,0.4765625,-0.4128903
0.478515625,0.42831856,0.478515625,-0.42037815,0.478515625,0.3120634,0.478515625,-1.1938374,0.478515625,3.3732036e-12,0.478515625,0.94966567,0.478515625,-0.29316792,0.478515625,0.50782055
0.48046875,-0.07181585,0.48046875,-0.74476343,0.48046875,0.1730565,0.48046875,-1.0852156,0.48046875,3.1167885e-12,0.48046875,0.8472205,0.48046875,1.3394204,0.48046875,-1.7064203
0.482421875,0.4666548,0.482421875,0.85094434,0.482421875,-0.3795867,0.482421875,-0.8627123,0.482421875,8.6725375e-12,0.482421875,0.8988603,0.482421875,-0.36919504,0.482421875,-1.5451277
0.484375,0.46361998,0.484375,-0.41078088,0.484375,-0.024949113,0.484375,-0.55332947,0.484375,3.2596246e-12,0.484375,1.0175333,0.484375,0.88576406,0.484375,-0.8331403
0.486328125,0.35300946,0.486328125,-0.6367956,0.486328125,0.38932136,0.486328125,-0.19299777,0.486328125,2.4270904e-12,0.486328125,1.1423842,0.486328125,-0.33307692,0.486328125,0.53558755
